pin,map_block_lot,municode,calc_acreage,comments,notes,pseudono,shape_length,wkt
0011D00342000000,11-D-342,105,0.03,,,,170.050807328,POLYGON ((-79.96848820000521 40.44130796617993, -79.96853269036247 40.44127368187834, -79.96870622046272 40.44140285628279, -79.96866180286804 40.44143715149618, -79.96848820000521 40.44130796617993))
0028L00096000000,28-L-96,104,0.21,,,,455.877761961,POLYGON ((-79.95698558183051 40.43768275380274, -79.95745627088863 40.43735406348981, -79.95755859428365 40.43743606372126, -79.95758004547407 40.43745325337765, -79.95711013306776 40.43778399200986, -79.95709844801215 40.43777449364016, -79.95698558183051 40.43768275380274))
0028R00021000000,28-R-21,104,0.04,,,,226.480135692,POLYGON ((-79.95438576484803 40.43510243270695, -79.95437541678955 40.43515049970043, -79.95403923591866 40.43509986879322, -79.95405095071588 40.43505056329052, -79.95438576484803 40.43510243270695))
0028P00322000000,28-P-322,104,0.01,,,,116.782058721,POLYGON ((-79.9590922309965 40.43533935388531, -79.95910849695333 40.43531753349288, -79.9592653672287 40.43538370660444, -79.95925127364416 40.4354024420543, -79.9590922309965 40.43533935388531))
0052E00073000700,52-E-73-7,104,0.01,,PBV 110 PG 153-158,,103.404637154,POLYGON ((-79.94885715404341 40.45007062523087, -79.94896088043917 40.45004046300194, -79.94898480394427 40.45009490943897, -79.94888167742268 40.45012483129327, -79.94885715404341 40.45007062523087))
0051J00184000000,51-J-184,108,0.04,,,,170.673174245,POLYGON ((-79.94874761145684 40.45629870008672, -79.94875634554278 40.45621097331427, -79.94894662588509 40.45622410180609, -79.94893711520004 40.45631292615833, -79.94874761145684 40.45629870008672))
0026F00046000000,26-F-46,106,0.05,,,,217.715000981,POLYGON ((-79.96080742488139 40.4593992371857, -79.9608660476179 40.45937457751481, -79.96101674952912 40.45958176984819, -79.96095212881224 40.45960941214567, -79.96094436557512 40.45961273146749, -79.96079752735689 40.45940340056895, -79.96080742488139 40.4593992371857))
0052N00265000000,52-N-265,104,0.17,,,,385.120143739,POLYGON ((-79.9486675624406 40.44505016859154, -79.94834715022506 40.44507702074153, -79.94815568929774 40.44508417803888, -79.94813799418442 40.44494805660064, -79.94865267015021 40.44491741240359, -79.9486675624406 40.44505016859154))
0028S00087000000,28-S-87,104,0.02,,,,239.749779377,POLYGON ((-79.95234063935739 40.4341595390289, -79.95234552116122 40.43413964013942, -79.95274120668175 40.43418755405953, -79.95273525935998 40.43421269997352, -79.95234063935739 40.4341595390289))
0028G00331000000,28-G-331,104,0.05,,,,244.492273839,POLYGON ((-79.95356704084625 40.43932259003775, -79.95382293565994 40.43913719313736, -79.95388295322928 40.43918579433992, -79.95362558291063 40.43937016845727, -79.95356704084625 40.43932259003775))
0052E00011021700,52-E-11-217,104,0.0,,PBV 97 PG 11-27,,52.000152015,POLYGON ((-79.94920501322453 40.4480078361965, -79.9492220715411 40.44804105672482, -79.94917858775241 40.44805408866373, -79.94916152945396 40.44802086812904, -79.94920501322453 40.4480078361965))
0028G00171000000,28-G-171,104,0.05,,,,238.89330531,POLYGON ((-79.95536373782238 40.43916340319268, -79.95562427012973 40.4389788536494, -79.95567553343966 40.439019928588, -79.95541417936461 40.43920399334153, -79.95536373782238 40.43916340319268))
0028P00180000000,28-P-180,104,0.14,,,,460.713149805,POLYGON ((-79.95973629661846 40.433634558553, -79.95977723140756 40.43357879305861, -79.95978927029951 40.4335623816651, -79.9604169665965 40.43383233147603, -79.9603649049582 40.43390311776621, -79.95973629661846 40.433634558553))
0051J00186000000,51-J-186,108,0.04,,,,163.522246802,POLYGON ((-79.94873181010425 40.4564574044711, -79.948739756164 40.45637758687936, -79.94892877068509 40.45639087460971, -79.94892031067805 40.45646990577576, -79.94873181010425 40.4564574044711))
0029C00094000000,29-C-94,104,0.06,,,,250.453780293,POLYGON ((-79.95725212117878 40.43325851489382, -79.95731339420426 40.43300058219148, -79.95741659020476 40.43301172262699, -79.95735860624016 40.43327130879486, -79.95725212117878 40.43325851489382))
0028J00252D00100,28-J-252-D001,104,0.01,,,,135.490976387,POLYGON ((-79.96326969951417 40.43646100814561, -79.96328971721667 40.4364458265299, -79.96327153743154 40.43643221403759, -79.96316059164467 40.43634383588456, -79.96317711636463 40.43633098471989, -79.96331066168599 40.43643702553359, -79.96327350527068 40.43646396100005, -79.96326969951417 40.43646100814561))
0027F00077000000,27-F-77,105,0.21,,,,410.983795525,POLYGON ((-79.95778427476451 40.44922315600807, -79.95770561017885 40.44916976509899, -79.95780625479092 40.44898881204247, -79.95804316240292 40.44883001382809, -79.95816881053591 40.44892879842283, -79.9580788059459 40.4490194383846, -79.95796052679681 40.44913846539141, -79.95784775887996 40.44925196486818, -79.95783929134821 40.44926049966404, -79.95778427476451 40.44922315600807))
0011G00153000000,11-G-153,104,0.14,,,,400.590106395,POLYGON ((-79.97172577462686 40.43830947200208, -79.97182907530629 40.43829261097753, -79.97182294080113 40.43810088610686, -79.97192771171196 40.43810498112887, -79.97193630712289 40.43827503674378, -79.97208799765198 40.43841520282221, -79.97189934239653 40.43849660684666, -79.97172577462686 40.43830947200208))
0026J00214000000,26-J-214,106,0.04,,,,173.751307457,POLYGON ((-79.96271540610762 40.45646430520686, -79.96279469215897 40.45644313299753, -79.96291899130385 40.4565476803127, -79.96278027445845 40.4566063504604, -79.96271540610762 40.45646430520686))
0052E00156000000,52-E-156,107,0.05,,,,216.134738308,POLYGON ((-79.947036937231 40.44997007981576, -79.94696785855191 40.45001482188064, -79.94677601227714 40.44984932697596, -79.94685785588037 40.449796377916, -79.947036937231 40.44997007981576))
0052A00140000000,52-A-140,107,0.21,,,,475.711564856,POLYGON ((-79.94778743769136 40.45185112856342, -79.94754122656232 40.45136860484152, -79.94767647719699 40.45132765997226, -79.94770405935742 40.45131924131236, -79.94795295528013 40.45180130194072, -79.94778743769136 40.45185112856342))
0052A00172020200,52-A-172-202,104,0.02,,PBV 139 PG 166-169,,108.000147124,POLYGON ((-79.94913165968489 40.45053901327601, -79.94911570348215 40.45050256738602, -79.94922815704356 40.45047383585075, -79.9492520911237 40.45052850421428, -79.94913963688816 40.45055723578384, -79.94913165968489 40.45053901327601))
0011D00074000000,11-D-74,104,0.13,,,,334.587441777,POLYGON ((-79.96639537027768 40.44178473093572, -79.96652471288816 40.44168868541954, -79.96682507141301 40.44191739896282, -79.96670654023576 40.44200971199447, -79.96639537027768 40.44178473093572))
0052A00288000000,52-A-288,107,0.08,,,,292.265781713,POLYGON ((-79.94761574177447 40.450346079606, -79.94759769109132 40.45030230558575, -79.94768044451818 40.45027730113522, -79.94783136689153 40.45057949394037, -79.94772501556434 40.45061103540104, -79.94761574177447 40.450346079606))
0027H00117060500,27-H-117-605,104,0.01,,PBV 89 PG 50-66,,60.000147536,POLYGON ((-79.95179865851611 40.44988768739276, -79.95185493726359 40.4498695449774, -79.95187309845127 40.44990242219182, -79.95181681969605 40.44992056506907, -79.95179865851611 40.44988768739276))
0028G00296000000,28-G-296,104,0.09,,,,287.864319726,POLYGON ((-79.95569892763046 40.44043785469974, -79.95589803595615 40.44028440527971, -79.95598187350696 40.44022436312952, -79.956025551183 40.44025872051725, -79.95606594672466 40.44029048933865, -79.9557796270586 40.44050260224174, -79.95569892763046 40.44043785469974))
0011D00207000000,11-D-207,105,0.83,,01-P-351,,783.551695726,POLYGON ((-79.96969929281508 40.44175414699787, -79.96983480584521 40.44175774114629, -79.96984151697187 40.44175875104848, -79.96984790578884 40.44176061776859, -79.96985378637913 40.44176328698435, -79.96985898761531 40.44176668102059, -79.96986335813934 40.44177070110955, -79.96986677076707 40.44177523026514, -79.96986912618958 40.4417801366871, -79.96987035586285 40.44178527759671, -79.96987042400268 40.44179050339133, -79.96986932862586 40.44179566199826, -79.96986176702458 40.44197031366335, -79.96982384628932 40.44247892547553, -79.96944756859486 40.44246827608294, -79.96909946305753 40.44222340605133, -79.96961367021683 40.4417877312533, -79.96963205009229 40.44177538378389, -79.96965283008096 40.44176550480594, -79.96967544821452 40.44175836148335, -79.96969929281508 40.44175414699787))
0028E00094000000,28-E-94,104,0.02,,,,152.82774356,POLYGON ((-79.96220099153683 40.43962593936165, -79.96235619838853 40.43950857953373, -79.9623958807685 40.43953978535138, -79.96223891466417 40.4396562865584, -79.96220099153683 40.43962593936165))
0028N00059000000,28-N-59,104,0.06,,,,248.653127205,POLYGON ((-79.96223695698008 40.43463303588486, -79.96240359333949 40.43439066019441, -79.96244770056528 40.43440789217399, -79.9624814321469 40.4344210886615, -79.9623148005884 40.43466447326042, -79.96223695698008 40.43463303588486))
0028K00250000000,28-K-250,104,3.73,,,,1613.27751877,POLYGON ((-79.96092658116562 40.43705907862873, -79.96196681059175 40.43629893158609, -79.96297150633666 40.43710654308565, -79.96192858697981 40.43786686344006, -79.96092658116562 40.43705907862873))
0026G00107000000,26-G-107,106,0.18,,,,413.528287947,POLYGON ((-79.95744969171376 40.45931915380984, -79.95701221613875 40.45960088981156, -79.95700291032401 40.45959497113436, -79.95695577138352 40.45956498945709, -79.95691217111951 40.45953714975976, -79.95705468708056 40.45939365123082, -79.9570673502858 40.45938090114976, -79.95733653578935 40.45921294920841, -79.9573476590474 40.45922335973566, -79.95744969171376 40.45931915380984))
0028L00331000000,28-L-331,104,0.05,,,,235.544607132,POLYGON ((-79.95484839778082 40.43649509072702, -79.95493574200825 40.43643342659358, -79.95510545121618 40.43631351179691, -79.95515436088527 40.43635305663758, -79.95489889870561 40.43653664257519, -79.95484839778082 40.43649509072702))
0052E00011021400,52-E-11-214,104,0.0,,PBV 97 PG 11-27,,52.0001519959,POLYGON ((-79.94926555590614 40.44802802475824, -79.94928261424279 40.4480612448244, -79.94923912985969 40.44807427679731, -79.9492220715411 40.44804105672482, -79.94926555590614 40.44802802475824))
0028E00197000000,28-E-197,104,0.04,,,,197.417708486,POLYGON ((-79.96522387547878 40.44055040904932, -79.96547481745023 40.44053775155603, -79.96547865358519 40.44061882549892, -79.96523988360983 40.44062823059978, -79.9652298641941 40.44062857218837, -79.96522387547878 40.44055040904932))
0052E00047060300,52-E-47-603,104,0.01,,,,59.999740295,POLYGON ((-79.94859658031105 40.44898751973641, -79.94862702071596 40.44897918248783, -79.94864731511575 40.4489736246047, -79.94866550359508 40.44901238410695, -79.948614768765 40.44902627924655, -79.94859658031105 40.44898751973641))
0011H00012000000,11-H-12,104,0.05,,,,270.680106601,POLYGON ((-79.96731111997661 40.44046141116662, -79.96722548443054 40.4401429993833, -79.9672858069291 40.44013408690721, -79.96737041938101 40.44045240084412, -79.96731111997661 40.44046141116662))
0052J00057000000,52-J-57,107,0.11,,,,324.061707784,POLYGON ((-79.94702132856931 40.44717048174741, -79.94708688466464 40.44716620670403, -79.94712659647924 40.4471714048575, -79.94716460700995 40.44718161253621, -79.94719984170712 40.44719654117148, -79.94723130449157 40.44721576873411, -79.94725810591315 40.44723875166473, -79.94727948829529 40.44726484023992, -79.94732070963587 40.44738549245626, -79.94705714603984 40.44740423303939, -79.94702576798598 40.44740636168134, -79.94699434770435 40.44740970857364, -79.94699161041324 40.44739216031885, -79.94699974747975 40.44739082943979, -79.9470240244313 40.44738685159387, -79.94705372636598 40.4473819889005, -79.94702691064514 40.44720692425702, -79.94702132856931 40.44717048174741))
0028S00078000000,28-S-78,104,0.07,,,,273.173277365,POLYGON ((-79.95244227082937 40.433745270119, -79.95245979550623 40.43367383556988, -79.95284925440555 40.43372723331661, -79.95284712202437 40.43373631084031, -79.95283355242829 40.43379752692601, -79.95244227082937 40.433745270119))
0028G00208000000,28-G-208,104,0.05,,,,246.005530726,POLYGON ((-79.95612247408259 40.44037517248415, -79.95614872536348 40.44035558643164, -79.95637672998294 40.44018547773366, -79.95643627683091 40.44023337248903, -79.95618034451861 40.44042312521933, -79.95612247408259 40.44037517248415))
0026F00164000000,26-F-164,106,0.07,,,,291.468068674,POLYGON ((-79.96075075840318 40.45881557806644, -79.96067007077072 40.45884894928272, -79.96046543486854 40.45855553265961, -79.96053945520161 40.45852434810882, -79.96075075840318 40.45881557806644))
0028L00189000000,28-L-189,104,0.07,,,,318.295422893,POLYGON ((-79.955303983864 40.4380317626381, -79.95550444704823 40.43788776274344, -79.95566476177696 40.43777258031477, -79.95572085801204 40.43781763976981, -79.95535280216792 40.4380713572166, -79.955303983864 40.4380317626381))
0051J00187000000,51-J-187,108,0.03,,,,159.693725306,POLYGON ((-79.94872433411319 40.45653245030874, -79.94873181010425 40.4564574044711, -79.94892031067805 40.45646990577576, -79.94891236721085 40.45654411623914, -79.94872433411319 40.45653245030874))
0029G00292000000,29-G-292,104,0.11,,,,296.876074722,POLYGON ((-79.95354440266655 40.42975542751942, -79.95380343298572 40.42954410016107, -79.95392969282452 40.42963544004111, -79.95369178004935 40.42982296594493, -79.95354440266655 40.42975542751942))
0052E00011081700,52-E-11-817,104,0.0,,PBV 97 PG 11-27,,49.9999890709,POLYGON ((-79.94841439959517 40.44803690569058, -79.94846438622272 40.44802150949644, -79.94847782235921 40.44804696785996, -79.94842783512273 40.44806236407109, -79.94841439959517 40.44803690569058))
0028C00185000000,28-C-185,104,0.12,,,,306.399048806,POLYGON ((-79.95660904361404 40.44075455215302, -79.95686668807743 40.4405612421789, -79.95700028960498 40.44066740472958, -79.95673623183589 40.44085687584447, -79.95660904361404 40.44075455215302))
0028M00119000000,28-M-119,104,0.07,,,,280.053850622,POLYGON ((-79.95221460041169 40.43638152581391, -79.95224485537152 40.43630841260214, -79.9526291880243 40.43640749002172, -79.95260044489041 40.43647647777937, -79.95221460041169 40.43638152581391))
0029D00034000000,29-D-34,104,0.04,,,,250.009233946,POLYGON ((-79.95373909125748 40.43150893490274, -79.95372795818419 40.43155772646076, -79.95334248049139 40.43150077916816, -79.95335046883059 40.43146479401345, -79.95373909125748 40.43150893490274))
0027C00080000000,27-C-80,105,0.04,,,,215.999308982,POLYGON ((-79.95543544455187 40.45276552509913, -79.9554512698241 40.45273739707316, -79.95546446469415 40.45271394285691, -79.95553571041579 40.45273738774936, -79.95575420485339 40.45280923334601, -79.95572533610704 40.45285975855087, -79.95543544455187 40.45276552509913))
0052E00011060100,52-E-11-601,104,0.0,,PBV 97 PG 11-27,,52.6929376505,POLYGON ((-79.94890147992575 40.4477246931051, -79.94891853802127 40.44775791367982, -79.94887505434168 40.44777094505201, -79.94885580007546 40.44773828361789, -79.94890147992575 40.4477246931051))
0028J00087000000,28-J-87,104,0.08,,,,287.786355875,POLYGON ((-79.96369251017063 40.43803832368736, -79.96380647216718 40.43798030578229, -79.96398181518104 40.43825956400398, -79.96390344856148 40.43829715135035, -79.96369251017063 40.43803832368736))
0027M00246080800,27-M-246-808,104,0.01,,PBV 110 PG 74-85,,70.0000353862,POLYGON ((-79.94969219091773 40.44560001038626, -79.94975651219417 40.44559486540339, -79.94976287178972 40.44564127730199, -79.94969855105894 40.44564642216383, -79.94969219091773 40.44560001038626))
0028B00263000A00,28-B-263-A,104,0.04,,,,164.903640721,POLYGON ((-79.95946946634811 40.44205310447434, -79.95950321248267 40.4420144454411, -79.95963398245381 40.44207750119855, -79.9595962815209 40.44212069129897, -79.95955541731722 40.4421675044736, -79.95942464783816 40.44210444861687, -79.95946946634811 40.44205310447434))
0026F00091000000,26-F-91,106,0.05,,,,246.144173224,POLYGON ((-79.95930062094254 40.459455965863, -79.95938459635093 40.45942501248335, -79.95943058347588 40.4595571354385, -79.95947674324231 40.45969142405519, -79.95939152687616 40.45970824401576, -79.95930062094254 40.459455965863))
